timestamp,ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,DAY,SUNLIGHT_zscore,HUMIDITY_zscore,IMPORT_TARIFF_zscore,EXPORT_TARIFF_zscore,TRANSPORT_FEES_zscore,ORCHIDS_zscore,x
973100,996.75,1.3,9.5,-2.6,1829.0709,64.6502,0,-0.5537148486547502,-0.9203437213612605,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-0.9858379783004741,-0.9584965094538397
973200,997.75,1.3,9.5,-2.6,1828.9592,64.65002,0,-0.5538521518820908,-0.9203613706432253,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-0.9636849007490792,-0.9585791724048466
973300,997.75,1.3,9.5,-2.6,1828.8452,64.64986,0,-0.5539922823021163,-0.9203770588938602,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-0.9636849007490792,-0.9586620272024392
973400,997.5,1.3,9.5,-2.6,1828.7288,64.649704,0,-0.5541353628362473,-0.9203923549382301,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-0.9692231701369279,-0.9587461568932644
973500,997.5,1.3,9.5,-2.6,1828.6099,64.64956,0,-0.5542815164059056,-0.9204064743638025,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-0.9692231701369279,-0.9588311155615178
973600,997.5,1.3,9.5,-2.6,1828.4886,64.64943,0,-0.5544306200896696,-0.9204192210674437,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-0.9692231701369279,-0.9589167120553156
973700,997.25,1.3,9.5,-2.6,1828.3651,64.64931,0,-0.554582428044697,-0.9204309872554198,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-0.9747614395247767,-0.9590030737250405
973800,995.25,1.3,9.5,-2.6,1828.2391,64.6492,0,-0.5547373090352515,-0.9204417729277323,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-1.0190675946275667,-0.9590903917857317
973900,995.0,1.3,9.5,-2.6,1828.1107,64.6491,0,-0.5548951401399118,-0.9204515780843784,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-1.0246058640154154,-0.9591786024990415
974000,994.25,1.3,9.5,-2.6,1827.98,64.64901,0,-0.5550557984372567,-0.9204604027253608,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-1.0412206721789616,-0.9592676421266252
974100,993.25,1.3,9.5,-2.6,1827.8467,64.64894,0,-0.5552196526915495,-0.9204672663350146,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-1.0633737497303566,-0.9593570648158339
974200,993.0,1.3,9.5,-2.6,1827.711,64.64887,0,-0.5553864570599483,-0.920474129944667,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-1.0689120191182053,-0.9594480172253491
974300,991.25,1.3,9.5,-2.6,1827.5731,64.64882,0,-0.5555559656996106,-0.9204790325229907,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-1.1076799048331465,-0.9595390977431041
974400,990.25,1.3,9.5,-2.6,1827.4326,64.64878,0,-0.5557286702962209,-0.9204829545856494,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-1.1298329823845414,-0.9596311983901712
974500,991.25,1.3,9.5,-2.6,1827.2898,64.64875,0,-0.5559042020855159,-0.9204858961326431,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-1.1076799048331465,-0.9597241279515113
974600,991.0,1.3,9.5,-2.6,1827.1444,64.64873,0,-0.5560829298317591,-0.9204878571639732,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-1.1132181742209952,-0.9598180776421642
974700,990.25,1.3,9.5,-2.6,1826.9967,64.64872,0,-0.5562644847706868,-0.9204888376796382,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-1.1298329823845414,-0.9599128562470901
974800,990.75,1.3,9.5,-2.6,1826.8466,64.64873,0,-0.55644898982372,-0.9204878571639732,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-1.118756443608844,-0.9600078904369477
974900,990.75,1.3,9.5,-2.6,1826.694,64.64874,0,-0.5566365679122806,-0.9204868766483081,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-1.118756443608844,-0.9601045180854587
975000,989.25,1.3,9.5,-2.6,1826.5388,64.648766,0,-0.5568273419577888,-0.9204843273075808,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-1.1519860599359364,-0.9602017836226698
975100,989.25,1.3,9.5,-2.6,1826.3813,64.6488,0,-0.5570209431959819,-0.9204809935543208,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-1.1519860599359364,-0.9603000054876912
975200,988.25,1.3,9.5,-2.6,1826.2214,64.64885,0,-0.5572174945482808,-0.920476090975997,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-1.1741391374873313,-0.9603987377647197
975300,987.25,1.3,9.5,-2.6,1826.059,64.64891,0,-0.5574171189361066,-0.9204702078820083,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-1.1962922150387265,-0.9604984264327135
975400,986.25,1.3,9.5,-2.6,1825.894,64.64899,0,-0.5576199392808802,-0.9204623637566909,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-1.2184452925901215,-0.9605984981623322
975500,986.0,1.3,9.5,-2.6,1825.7268,64.64906,0,-0.5578254638969176,-0.9204555001470371,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-1.2239835619779702,-0.960700609203253
975600,985.25,1.3,9.5,-2.6,1825.5569,64.64916,0,-0.5580343073913238,-0.920445694990391,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-1.2405983701415164,-0.9608025299764574
975700,984.25,1.3,9.5,-2.6,1825.3846,64.64926,0,-0.5582461009998358,-0.9204358898337436,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-1.2627514476929114,-0.9609059804699681
975800,985.75,1.3,9.5,-2.6,1825.2098,64.64938,0,-0.5584609676438749,-0.9204241236457674,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-1.229521831365819,-0.9610097502867577
975900,983.75,1.3,9.5,-2.6,1825.0326,64.649506,0,-0.5586787844020198,-0.9204117691483912,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-1.2738279864686088,-0.961114667583241
976000,983.75,1.3,9.5,-2.6,1824.8529,64.64964,0,-0.5588996741956913,-0.9203986302384838,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-1.2738279864686088,-0.9612206686842278
976100,983.75,1.3,9.5,-2.6,1824.6707,64.649796,0,-0.5591236370248902,-0.9203833341941152,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-1.2738279864686088,-0.9613268616949565
976200,983.75,1.3,9.5,-2.6,1824.486,64.649956,0,-0.5593506728896154,-0.920367645943479,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-1.2738279864686088,-0.9614343933372619
976300,982.25,1.3,9.5,-2.6,1824.2987,64.65013,0,-0.5595809047112887,-0.9203505849709129,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-1.3070576027957013,-0.9615426902818046
976400,982.75,1.3,9.5,-2.6,1824.109,64.650314,0,-0.5598140866470681,-0.9203325434826831,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-1.2959810640200038,-0.9616518798789678
976500,982.25,1.3,9.5,-2.6,1823.9167,64.650505,0,-0.5600504645397951,-0.920313815633487,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-1.3070576027957013,-0.9617622807257483
976600,982.25,1.3,9.5,-2.6,1823.722,64.65071,0,-0.5602897925466281,-0.9202937150623596,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-1.3070576027957013,-0.961873319398073
976700,981.25,1.3,9.5,-2.6,1823.5248,64.650925,0,-0.560532193588988,-0.9202726339755685,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-1.3292106803470962,-0.961985314461364
976800,983.25,1.3,9.5,-2.6,1823.325,64.65115,0,-0.5607777905882956,-0.9202505723731124,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-1.2849045252443063,-0.9620983296539668
976900,984.25,1.3,9.5,-2.6,1823.1227,64.6514,0,-0.5610264606231304,-0.9202260594814952,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-1.2627514476929114,-0.9622113456360043
977000,984.25,1.3,9.5,-2.6,1822.9178,64.65164,0,-0.561278326614913,-0.9202025271055415,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-1.2627514476929114,-0.962326655882728
977100,983.75,1.3,9.5,-2.6,1822.7104,64.65191,0,-0.5615332656422224,-0.9201760531825942,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-1.2738279864686088,-0.9624416483850428
977200,982.75,1.3,9.5,-2.6,1822.5005,64.652176,0,-0.5617912777050585,-0.9201499714659132,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-1.2959810640200038,-0.9625584891730862
977300,982.5,1.3,9.5,-2.6,1822.2881,64.652466,0,-0.5620523628034219,-0.9201215365116359,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-1.3015193334078525,-0.962675394457332
977400,981.25,1.3,9.5,-2.6,1822.0731,64.652756,0,-0.5623166438587329,-0.9200931015573599,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-1.3292106803470962,-0.962793956938578
977500,982.75,1.3,9.5,-2.6,1821.8555,64.65306,0,-0.5625841208709922,-0.9200632938811526,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-1.2959810640200038,-0.9629132847220606
977600,980.75,1.3,9.5,-2.6,1821.6354,64.65338,0,-0.5628546709187782,-0.9200319173798815,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-1.3402872191227937,-0.9630331866558962
977700,981.75,1.3,9.5,-2.6,1821.4127,64.65371,0,-0.5631284169235118,-0.9199995603629455,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-1.3181341415713987,-0.9631541087190433
977800,981.25,1.3,9.5,-2.6,1821.1875,64.65405,0,-0.5634052359637727,-0.9199662228303458,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-1.3292106803470962,-0.963275987173157
977900,980.25,1.3,9.5,-2.6,1820.9597,64.6544,0,-0.5636852509609813,-0.9199319047820811,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-1.3513637578984912,-0.9633988857565824
978000,980.25,1.3,9.5,-2.6,1820.7294,64.65476,0,-0.5639683389937171,-0.9198966062181513,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-1.3513637578984912,-0.9635227407309733
978100,980.75,1.3,9.5,-2.6,1820.4965,64.655136,0,-0.5642546229834007,-0.9198597388291578,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-1.3402872191227937,-0.9636472335940632
978200,981.75,1.3,9.5,-2.6,1820.261,64.65552,0,-0.5645441029300322,-0.9198220870276331,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-1.3181341415713987,-0.9637728740000032
978300,981.75,1.3,9.5,-2.6,1820.0228,64.655914,0,-0.5648369017550328,-0.9197834547104434,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-1.3181341415713987,-0.9638995982736008
978400,984.75,1.3,9.5,-2.6,1819.7821,64.65632,0,-0.5651327736155602,-0.9197436457744562,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-1.251674908917214,-0.9640271515246267
978500,983.75,1.3,9.5,-2.6,1819.5388,64.65674,0,-0.5654318414330354,-0.9197024641165378,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-1.2738279864686088,-0.964155470077889
978600,983.5,1.3,9.5,-2.6,1819.293,64.657166,0,-0.5657339822860378,-0.9196606941492205,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-1.2793662558564576,-0.9642849998491921
978700,984.25,1.3,9.5,-2.6,1819.0446,64.65761,0,-0.5660393190959879,-0.919617159253707,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-1.2627514476929114,-0.9644150400956572
978800,984.25,1.3,9.5,-2.6,1818.7935,64.65806,0,-0.5663479747843071,-0.9195730360487949,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-1.2627514476929114,-0.9645464190368555
978900,984.75,1.3,9.5,-2.6,1818.5398,64.65852,0,-0.5666598264295741,-0.919527932328219,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-1.251674908917214,-0.9646788181073661
979000,984.75,1.3,9.5,-2.6,1818.2834,64.659,0,-0.5669749969532103,-0.9194808675763118,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-1.251674908917214,-0.964811663977846
979100,984.5,1.3,9.5,-2.6,1818.0245,64.65948,0,-0.5672932405123734,-0.9194338028244059,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-1.2572131783050626,-0.9649461033069803
979200,985.25,1.3,9.5,-2.6,1817.763,64.65997,0,-0.5676146800284845,-0.919385757556835,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-1.2405983701415164,-0.965081562765426
979300,984.75,1.3,9.5,-2.6,1817.4988,64.66048,0,-0.5679394384229643,-0.9193357512579341,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-1.251674908917214,-0.9652174690238419
979400,985.25,1.3,9.5,-2.6,1817.232,64.660995,0,-0.5682673927743924,-0.919285254701202,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-1.2405983701415164,-0.9653547139454141
979500,985.25,1.3,9.5,-2.6,1816.9626,64.66153,0,-0.5685985430827682,-0.91923279711314,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-1.2405983701415164,-0.9654923419286102
979600,985.5,1.3,9.5,-2.6,1816.6906,64.66206,0,-0.5689328893480923,-0.9191808297829104,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-1.2350601007536677,-0.9656319456426498
979700,985.75,1.3,9.5,-2.6,1816.4158,64.66262,0,-0.5692706774132061,-0.9191259209056857,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-1.229521831365819,-0.9657714228273176
979800,986.0,1.3,9.5,-2.6,1816.1384,64.66318,0,-0.569611661435268,-0.9190710120284624,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-1.2239835619779702,-0.9659125572089858
979900,985.25,1.3,9.5,-2.6,1815.8585,64.66375,0,-0.5699557184928568,-0.9190151226355742,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-1.2405983701415164,-0.9660546479816196
980000,986.25,1.3,9.5,-2.6,1815.5758,64.66434,0,-0.5703032173502356,-0.9189572722113558,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-1.2184452925901215,-0.9661972492925693
980100,987.25,1.3,9.5,-2.6,1815.2905,64.66493,0,-0.5706539121645625,-0.9188994217871375,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-1.1962922150387265,-0.9663415078005188
980200,987.0,1.3,9.5,-2.6,1815.0024,64.66554,0,-0.5710080487786794,-0.9188396103315905,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-1.2018304844265753,-0.9664862768467851
980300,986.25,1.3,9.5,-2.6,1814.7118,64.66616,0,-0.5713652584283233,-0.918778818360377,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-1.2184452925901215,-0.9666320022840161
980400,987.25,1.3,9.5,-2.6,1814.4186,64.66679,0,-0.5717256640349151,-0.9187170458735,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-1.1962922150387265,-0.96677874785056
980500,986.75,1.3,9.5,-2.6,1814.1226,64.66743,0,-0.572089511441297,-0.9186542928709592,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-1.207368753814424,-0.9669266410231082
980600,987.75,1.3,9.5,-2.6,1813.8239,64.668076,0,-0.5724566777260477,-0.9185909515590185,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-1.1852156762630288,-0.9670758728903889
980700,987.5,1.3,9.5,-2.6,1813.5225,64.66874,0,-0.5728271628891677,-0.9185258453188815,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-1.1907539456508778,-0.9672256789711776
980800,987.75,1.3,9.5,-2.6,1813.2184,64.66941,0,-0.5732009669306567,-0.9184601507693457,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-1.1852156762630288,-0.9673768237466994
980900,987.25,1.3,9.5,-2.6,1812.9117,64.6701,0,-0.5735779669290934,-0.9183924951884799,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-1.1962922150387265,-0.9675283515838452
981000,987.0,1.3,9.5,-2.6,1812.6023,64.67079,0,-0.5739582858058994,-0.9183248396076155,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-1.2018304844265753,-0.9676816003563374
981100,987.0,1.3,9.5,-2.6,1812.2902,64.67149,0,-0.5743419235610744,-0.9182562035110846,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-1.2018304844265753,-0.9678359329964866
981200,985.25,1.3,9.5,-2.6,1811.9752,64.67221,0,-0.5747291260374603,-0.9181856063832251,-0.08370107859966196,-0.29108558820355096,-0.438436931149076,-1.2405983701415164,-0.9679908399132987
981300,984.25,1.3,10.5,-2.6,1811.6577,64.67294,0,-0.5751194015493735,-0.918114028739702,-0.08370107859966196,0.3401258098067942,-0.438436931149076,-1.2627514476929114,-1.1253878755732583
981400,984.25,1.3,10.5,-2.6,1811.3374,64.67368,0,-0.5755131188610766,-0.9180414705805124,-0.08370107859966196,0.3401258098067942,-0.438436931149076,-1.2627514476929114,-1.1255448864870399
981500,984.25,1.3,10.5,-2.6,1811.0144,64.67443,0,-0.5759101550511485,-0.9179679319056593,-0.08370107859966196,0.3401258098067942,-0.438436931149076,-1.2627514476929114,-1.1257029812684802
981600,986.25,1.3,10.5,-2.6,1810.6887,64.67519,0,-0.5763105101195898,-0.9178934127151411,-0.08370107859966196,0.3401258098067942,-0.438436931149076,-1.2184452925901215,-1.1258621599175789
981700,986.75,1.3,10.5,-2.6,1810.3604,64.675964,0,-0.5767140611449787,-0.917817520802693,-0.08370107859966196,0.3401258098067942,-0.438436931149076,-1.207368753814424,-1.1260221038689142
981800,986.25,1.3,10.5,-2.6,1810.0292,64.67675,0,-0.577121176891579,-0.9177404522714461,-0.08370107859966196,0.3401258098067942,-0.438436931149076,-1.2184452925901215,-1.1261831317510618
981900,986.25,1.3,10.5,-2.6,1809.6952,64.67754,0,-0.5775317344379691,-0.9176629915339342,-0.08370107859966196,0.3401258098067942,-0.438436931149076,-1.2184452925901215,-1.1263456894798265
982000,985.75,1.3,10.5,-2.6,1809.3586,64.678345,0,-0.5779454879413075,-0.9175840600229247,-0.08370107859966196,0.3401258098067942,-0.438436931149076,-1.229521831365819,-1.1265089488040592
982100,986.75,1.3,10.5,-2.6,1809.0192,64.67916,0,-0.578362683244436,-0.9175041479962502,-0.08370107859966196,0.3401258098067942,-0.438436931149076,-1.207368753814424,-1.1266733557342956
982200,986.75,1.3,10.5,-2.6,1808.6771,64.67999,0,-0.5787831974259332,-0.9174227651960783,-0.08370107859966196,0.3401258098067942,-0.438436931149076,-1.207368753814424,-1.1268385279983462
982300,986.75,1.3,10.5,-2.6,1808.3322,64.68083,0,-0.5792071534072208,-0.9173404018802427,-0.08370107859966196,0.3401258098067942,-0.438436931149076,-1.207368753814424,-1.1270048478684012
982400,986.75,1.3,10.5,-2.6,1807.9845,64.68168,0,-0.5796345511882984,-0.9172570580487421,-0.08370107859966196,0.3401258098067942,-0.438436931149076,-1.207368753814424,-1.1271723153444606
982500,984.75,1.3,10.5,-2.6,1807.6342,64.68254,0,-0.5800651449263241,-0.9171727337015765,-0.08370107859966196,0.3401258098067942,-0.438436931149076,-1.251674908917214,-1.1273408029498317
982600,985.75,1.3,10.5,-2.6,1807.281,64.68341,0,-0.5804993033855608,-0.9170874288387472,-0.08370107859966196,0.3401258098067942,-0.438436931149076,-1.229521831365819,-1.1275105018995535
982700,987.25,1.3,10.5,-2.6,1806.925,64.684296,0,-0.5809369036445876,-0.9170005551508527,-0.08370107859966196,0.3401258098067942,-0.438436931149076,-1.1962922150387265,-1.1276809662146658
982800,987.25,1.3,10.5,-2.6,1806.5664,64.68519,0,-0.5813776998605624,-0.9169128970504271,-0.08370107859966196,0.3401258098067942,-0.438436931149076,-1.1962922150387265,-1.1278525780726278
982900,987.0,1.3,10.5,-2.6,1806.2048,64.6861,0,-0.5818221837191694,-0.916823670124939,-0.08370107859966196,0.3401258098067942,-0.438436931149076,-1.2018304844265753,-1.1280250827726745
983000,988.25,1.3,10.5,-2.6,1805.8406,64.68701,0,-0.5822698635347243,-0.9167344431994497,-0.08370107859966196,0.3401258098067942,-0.438436931149076,-1.1741391374873313,-1.12819924466972
983100,990.25,1.3,10.5,-2.6,1805.4736,64.687935,0,-0.5827209851500694,-0.9166437455004641,-0.08370107859966196,0.3401258098067942,-0.438436931149076,-1.1298329823845414,-1.1283742356389261
983200,991.25,1.3,10.5,-2.6,1805.1038,64.68887,0,-0.5831755485652045,-0.9165520672858136,-0.08370107859966196,0.3401258098067942,-0.438436931149076,-1.1076799048331465,-1.1285503742141363
983300,989.75,1.3,10.5,-2.6,1804.7311,64.68982,0,-0.583633676701551,-0.9164589182976656,-0.08370107859966196,0.3401258098067942,-0.438436931149076,-1.140909521160239,-1.1287274055998529
983400,989.5,1.3,10.5,-2.6,1804.3557,64.69078,0,-0.5840951237162662,-0.9163647887938524,-0.08370107859966196,0.3401258098067942,-0.438436931149076,-1.1464477905480877,-1.1289055208532268
983500,988.75,1.3,10.5,-2.6,1803.9774,64.69175,0,-0.5845601354521929,-0.9162696787743757,-0.08370107859966196,0.3401258098067942,-0.438436931149076,-1.1630625987116339,-1.1290848474509518
983600,987.75,1.3,10.5,-2.6,1803.5964,64.69273,0,-0.5850284660664885,-0.9161735882392339,-0.08370107859966196,0.3401258098067942,-0.438436931149076,-1.1852156762630288,-1.1292652579163351
983700,988.0,1.3,10.5,-2.6,1803.2126,64.693726,0,-0.585500238480574,-0.9160759288790283,-0.08370107859966196,0.3401258098067942,-0.438436931149076,-1.17967740687518,-1.129446433747109
983800,988.25,1.3,10.5,-2.6,1802.8259,64.69473,0,-0.5859755756158709,-0.9159774851062903,-0.08370107859966196,0.3401258098067942,-0.438436931149076,-1.1741391374873313,-1.129628948335771
983900,989.25,1.3,10.5,-2.6,1802.4364,64.69575,0,-0.5864543545509577,-0.9158774725084897,-0.08370107859966196,0.3401258098067942,-0.438436931149076,-1.1519860599359364,-1.1298122282898249
984000,989.5,1.3,10.5,-2.6,1802.0442,64.69677,0,-0.5869364523644137,-0.9157774599106893,-0.08370107859966196,0.3401258098067942,-0.438436931149076,-1.1464477905480877,-1.1299972291792244
984100,989.75,1.3,10.5,-2.6,1801.649,64.69781,0,-0.5874222378205021,-0.9156754862815587,-0.08370107859966196,0.3401258098067942,-0.438436931149076,-1.140909521160239,-1.1301828680836326
984200,990.25,1.3,10.5,-2.6,1801.2511,64.69885,0,-0.5879113421549593,-0.9155735126524296,-0.08370107859966196,0.3401258098067942,-0.438436931149076,-1.1298329823845414,-1.130370227923387
984300,988.75,1.3,10.5,-2.6,1800.8503,64.69991,0,-0.5884040112106276,-0.915469577991969,-0.08370107859966196,0.3401258098067942,-0.438436931149076,-1.1630625987116339,-1.1305581620398026
984400,988.75,1.3,10.5,-2.6,1800.4467,64.70098,0,-0.5889001220660861,-0.9153646628158448,-0.08370107859966196,0.3401258098067942,-0.438436931149076,-1.1630625987116339,-1.1307472437622232
984500,989.25,1.3,10.5,-2.6,1800.0402,64.702065,0,-0.5893997976427559,-0.9152582768662231,-0.08370107859966196,0.3401258098067942,-0.438436931149076,-1.1519860599359364,-1.1309372182951503
984600,988.25,1.3,10.5,-2.6,1799.6309,64.703156,0,-0.5899029150192154,-0.9151513026072026,-0.08370107859966196,0.3401258098067942,-0.438436931149076,-1.1741391374873313,-1.1311285952611563
984700,989.75,1.3,10.5,-2.6,1799.2186,64.704254,0,-0.5904097200383077,-0.9150436419872172,-0.08370107859966196,0.3401258098067942,-0.438436931149076,-1.140909521160239,-1.1313214384301653
984800,990.75,1.3,10.5,-2.6,1798.8037,64.70537,0,-0.5909197210143476,-0.9149342164390355,-0.08370107859966196,0.3401258098067942,-0.438436931149076,-1.118756443608844,-1.1315147920743365
984900,990.75,1.3,10.5,-2.6,1798.3857,64.70649,0,-0.5914335325544408,-0.9148243986845875,-0.08370107859966196,0.3401258098067942,-0.438436931149076,-1.118756443608844,-1.1317098667801622
985000,992.25,1.3,10.5,-2.6,1797.965,64.70763,0,-0.5919506629729032,-0.914712619898811,-0.08370107859966196,0.3401258098067942,-0.438436931149076,-1.0855268272817515,-1.1319053882859587
985100,991.25,1.3,10.5,-2.6,1797.5414,64.70877,0,-0.5924713581125766,-0.914600841113033,-0.08370107859966196,0.3401258098067942,-0.438436931149076,-1.1076799048331465,-1.1321027582037924
985200,992.25,1.3,10.5,-2.6,1797.1149,64.70993,0,-0.5929956179734612,-0.9144871012959264,-0.08370107859966196,0.3401258098067942,-0.438436931149076,-1.0855268272817515,-1.1323007023982892
985300,992.75,1.3,10.5,-2.6,1796.6855,64.7111,0,-0.5935234425555571,-0.9143723809631547,-0.08370107859966196,0.3401258098067942,-0.438436931149076,-1.074450288506054,-1.1324998579371361
985400,993.25,1.3,10.5,-2.6,1796.2533,64.71227,0,-0.594054708937443,-0.914257660630383,-0.08370107859966196,0.3401258098067942,-0.438436931149076,-1.0633737497303566,-1.1327007981496746
985500,994.25,1.3,10.5,-2.6,1795.8181,64.71346,0,-0.5945896629619614,-0.9141409792662827,-0.08370107859966196,0.3401258098067942,-0.438436931149076,-1.0412206721789616,-1.1329023763772226
985600,993.25,1.3,10.5,-2.6,1795.3801,64.71467,0,-0.5951280587862695,-0.9140223368708523,-0.08370107859966196,0.3401258098067942,-0.438436931149076,-1.0633737497303566,-1.1331044651430866
985700,994.25,1.3,10.5,-2.6,1794.9391,64.71587,0,-0.59567014225321,-0.913904674991087,-0.08370107859966196,0.3401258098067942,-0.438436931149076,-1.0412206721789616,-1.1333091031270226
985800,995.25,1.3,10.5,-2.6,1794.4954,64.7171,0,-0.5962155445985197,-0.9137840715643265,-0.08370107859966196,0.3401258098067942,-0.438436931149076,-1.0190675946275667,-1.1335135508432406
985900,995.75,1.3,10.5,-2.6,1794.0486,64.71833,0,-0.5967647575078825,-0.9136634681375675,-0.08370107859966196,0.3401258098067942,-0.438436931149076,-1.0079910558518692,-1.1337199744481896
986000,996.75,1.3,10.5,-2.6,1793.599,64.719574,0,-0.5973174122170356,-0.9135414919888771,-0.08370107859966196,0.3401258098067942,-0.438436931149076,-0.9858379783004741,-1.1339272908320674
986100,997.25,1.3,10.5,-2.6,1793.1464,64.72083,0,-0.5978737545688206,-0.9134183392213879,-0.08370107859966196,0.3401258098067942,-0.438436931149076,-0.9747614395247767,-1.134135754885103
986200,996.75,1.3,10.5,-2.6,1792.6909,64.7221,0,-0.5984336616418171,-0.9132938137319702,-0.08370107859966196,0.3401258098067942,-0.438436931149076,-0.9858379783004741,-1.1343451754554157
986300,995.75,1.3,10.5,-2.6,1792.2325,64.72337,0,-0.5989971334360247,-0.9131692882425511,-0.08370107859966196,0.3401258098067942,-0.438436931149076,-1.0079910558518692,-1.134556444437765
986400,995.25,1.3,10.5,-2.6,1791.7712,64.72466,0,-0.5995641699514436,-0.9130428017218033,-0.08370107859966196,0.3401258098067942,-0.438436931149076,-1.0190675946275667,-1.1347682876967777
986500,995.25,1.3,10.5,-2.6,1791.307,64.72596,0,-0.6001347711880733,-0.9129153346853904,-0.08370107859966196,0.3401258098067942,-0.438436931149076,-1.0190675946275667,-1.13498134230014
986600,995.5,1.3,10.5,-2.6,1790.8398,64.72727,0,-0.6007090600673356,-0.9127868871333127,-0.08370107859966196,0.3401258098067942,-0.438436931149076,-1.013529325239718,-1.135195671986199
986700,996.75,1.3,10.5,-2.6,1790.3698,64.72859,0,-0.6012867907463879,-0.9126574590655712,-0.08370107859966196,0.3401258098067942,-0.438436931149076,-0.9858379783004741,-1.1354111492782626
